tx,ty,tz
-0.48594151900556076,-0.16082330727278132,2.3848352058396567
-0.4926939427225762,-0.16233674288390884,2.37540659117161
-0.4991936405799803,-0.16354441814026316,2.3689836305771155
-0.5052438428354448,-0.16565695443864162,2.3661872899343823
-0.5086293554070463,-0.16720277888414925,2.3567223370088217
-0.513085424587398,-0.16886947867984298,2.3515682976211756
-0.516765751118558,-0.16981653876589503,2.3382251708520894
-0.5217660157340004,-0.1704750890287679,2.325723498216262
-0.5263557518469744,-0.17170151164942188,2.3127686260495923
-0.5312261293081993,-0.17147515587723977,2.3033663292099735
-0.5145243110490679,-0.16526937901743965,2.1865729069139173
-0.5543893083912662,-0.16931690487423873,2.10513625855203
-0.5788961036321361,-0.1779854720602558,2.1692864640464347
-0.6114862102540861,-0.18918163089098114,2.2704126310998762
-0.6128370825789389,-0.1918125301524546,2.270322773013733
-0.6084634625457285,-0.1926852315588919,2.2571947535065995
-0.6028921226344808,-0.19377552950514867,2.245136562045247
-0.5995688796621571,-0.19619945910225678,2.2432183441211664
-0.5942540076181071,-0.19850534412575174,2.2430986227154794
-0.5844889015011105,-0.19993662806564352,2.234763610803098
-0.5750665844784731,-0.20106450991659458,2.2343526783880754
-0.5643810630328678,-0.20101454315977454,2.2335917738892497
-0.5564905866577794,-0.20146168171631973,2.225659985956296
-0.5128544745008932,-0.19025503168801283,2.10353153247084
-0.503274696018888,-0.19177397557241438,2.129611990849728
-0.4714986871536872,-0.18486681776427905,2.0688064802799353
-0.46905384402453343,-0.18726118632805963,2.1092551043880032
-0.47811724508202197,-0.19287577464950942,2.203383881547061
-0.46808234252615133,-0.19061002115951545,2.1989897975127377
-0.458998450263289,-0.18835454427534726,2.195027982764895
-0.45144677806986805,-0.1864055994323637,2.1938286524828206
-0.44459429811694595,-0.18441045266612086,2.1903068323783033
-0.4381553709852418,-0.18264611511825551,2.1892792697696737
-0.4326988112651166,-0.18082753271450586,2.191220819081327
-0.42753688557480796,-0.17930569205442098,2.192141454076006
-0.4230614641737752,-0.1776378513377428,2.1918346360100376
-0.419433752797413,-0.17647341462445829,2.193571351647625
-0.4156764524397497,-0.17567652900593428,2.192175178653552
-0.4143312267687233,-0.17545301780684833,2.2018883381236716
-0.4127890887916861,-0.17528205980275768,2.2080937173987416
-0.4112188495762742,-0.17540549005828016,2.214292824869464
-0.41021032705052884,-0.17541903418318847,2.2207687298198633
-0.40905382754909725,-0.17558666103182877,2.224457417381241
-0.40558249010056874,-0.1744423035037427,2.2181589607190064
-0.4004740151324081,-0.17227759182384467,2.2124304453125276
-0.40635942030561645,-0.17417809013801358,2.2440942063912748
-0.40778134015903894,-0.1743278258125221,2.2542450546600388
